winner_age,winner_id,year
22.8,207411,2023
20.4,208010,2023
22.6,202199,2023
18.5,210017,2023
18.6,210220,2023
22.3,208279,2023
22.1,208286,2023
29.1,106293,2023
35.2,105062,2023
25.8,126533,2023
22.3,208279,2023
26.0,126340,2023
33.1,105477,2023
31.1,105911,2023
20.4,208010,2023
19.3,209406,2023
34.7,105180,2023
25.9,117360,2023
29.0,106310,2023
22.8,207411,2023
26.4,123809,2023
25.0,127339,2023
22.1,208286,2023
35.2,105062,2023
26.0,126340,2023
33.1,105477,2023
20.4,208010,2023
34.7,105180,2023
22.8,207411,2023
25.0,127339,2023
22.1,208286,2023
33.1,105477,2023
20.4,208010,2023
25.0,127339,2023
22.1,208286,2023
25.0,127339,2023
22.1,208286,2023
24.3,144672,2023
19.3,210116,2023
30.6,106071,2023
26.9,132052,2023
26.0,208144,2023
33.8,105376,2023
26.2,202169,2023
21.6,208300,2023
19.8,209874,2023
26.3,124154,2023
24.1,200443,2023
19.3,210116,2023
26.9,132052,2023
33.8,105376,2023
22.6,202320,2023
19.8,209874,2023
24.1,200443,2023
25.8,134457,2023
22.6,202320,2023
35.4,105062,2023
31.8,105815,2023
24.1,200443,2023
23.1,206307,2023
18.7,210506,2023
24.2,200008,2023
28.5,109054,2023
28.2,111515,2023
25.1,132054,2023
31.2,105938,2023
26.1,144826,2023
24.7,200632,2023
20.0,210136,2023
25.0,126555,2023
22.6,202320,2023
35.4,105062,2023
24.1,200443,2023
24.2,200008,2023
28.2,111515,2023
31.2,105938,2023
26.1,144826,2023
20.0,210136,2023
22.6,202320,2023
24.1,200443,2023
31.2,105938,2023
20.0,210136,2023
22.6,202320,2023
20.0,210136,2023
20.0,210136,2023
25.1,126723,2023
23.0,209518,2023
22.9,206553,2023
21.7,207231,2023
20.0,209284,2023
24.4,207704,2023
24.1,202247,2023
23.5,202398,2023
23.9,207764,2023
21.7,208253,2023
23.8,202089,2023
30.2,106167,2023
23.0,209518,2023
21.7,207231,2023
20.0,209284,2023
23.5,202398,2023
21.7,208253,2023
30.2,106167,2023
28.4,126107,2023
30.2,106167,2023
17.8,210150,2023
28.0,109739,2023
32.7,105643,2023
22.7,200484,2023
22.3,206904,2023
21.2,209911,2023
22.0,208169,2023
20.0,209284,2023
23.2,207793,2023
27.0,123828,2023
20.7,207660,2023
21.7,207231,2023
31.5,105882,2023
22.5,207680,2023
28.4,126107,2023
28.0,109739,2023
22.7,200484,2023
22.3,206904,2023
22.0,208169,2023
23.2,207793,2023
21.7,207231,2023
22.5,207680,2023
28.0,109739,2023
22.7,200484,2023
22.0,208169,2023
21.7,207231,2023
28.0,109739,2023
22.0,208169,2023
28.0,109739,2023
22.9,202199,2023
28.5,106380,2023
25.7,200070,2023
25.9,126535,2023
24.9,200184,2023
22.1,208021,2023
20.9,210223,2023
23.4,202127,2023
23.2,208049,2023
34.0,105376,2023
22.9,202199,2023
28.2,109303,2023
25.9,126535,2023
22.1,208021,2023
23.4,202127,2023
34.0,105376,2023
26.2,124079,2023
20.8,209997,2023
28.2,109303,2023
26.7,144645,2023
22.8,200384,2023
21.4,208882,2023
26.0,126964,2023
22.1,208021,2023
22.5,208859,2023
17.9,209976,2023
22.1,202090,2023
31.9,105819,2023
21.1,207925,2023
25.3,133872,2023
21.5,209263,2023
23.7,206681,2023
26.2,124079,2023
28.2,109303,2023
22.8,200384,2023
22.1,208021,2023
22.5,208859,2023
31.9,105819,2023
25.3,133872,2023
23.7,206681,2023
26.2,124079,2023
22.8,200384,2023
22.5,208859,2023
23.7,206681,2023
22.8,200384,2023
22.5,208859,2023
22.8,200384,2023
26.1,200647,2023
30.6,106121,2023
31.3,106000,2023
21.1,208230,2023
30.8,106078,2023
26.6,124186,2023
24.3,200514,2023
36.4,104907,2023
26.1,200647,2023
21.1,208230,2023
30.8,106078,2023
24.3,200514,2023
31.1,105882,2023
24.5,200184,2023
21.3,207231,2023
28.0,133975,2023
32.6,105589,2023
22.3,200484,2023
24.6,144918,2023
22.4,208189,2023
20.4,209903,2023
31.6,105806,2023
31.1,105882,2023
21.3,207231,2023
32.6,105589,2023
30.2,106099,2023
22.4,208189,2023
31.6,105806,2023
23.4,206681,2023
32.7,105561,2023
23.1,207415,2023
20.3,207660,2023
25.7,200240,2023
31.9,105731,2023
30.2,106099,2023
28.1,126107,2023
30.7,106000,2023
28.3,123983,2023
28.2,126149,2023
20.8,207925,2023
26.4,144645,2023
29.0,106293,2023
24.5,200218,2023
26.8,124116,2023
23.4,206681,2023
23.1,207415,2023
25.7,200240,2023
28.1,126107,2023
28.3,123983,2023
28.2,126149,2023
29.0,106293,2023
26.8,124116,2023
23.4,206681,2023
25.7,200240,2023
28.2,126149,2023
26.8,124116,2023
23.4,206681,2023
26.8,124116,2023
23.4,206681,2023
34.5,105180,2023
27.2,126590,2023
20.7,208913,2023
22.8,205734,2023
29.7,106177,2023
22.8,206307,2023
30.3,122635,2023
25.3,123961,2023
28.9,106292,2023
19.9,208046,2023
22.9,200711,2023
34.5,105180,2023
20.7,208913,2023
29.7,106177,2023
22.8,206307,2023
28.9,106292,2023
19.9,208046,2023
25.6,126214,2023
20.9,209260,2023
22.9,200711,2023
21.9,207608,2023
27.2,122669,2023
22.0,207680,2023
20.7,208913,2023
23.5,200116,2023
29.5,106198,2023
30.4,106044,2023
28.9,106292,2023
21.1,207678,2023
32.2,105643,2023
29.7,106177,2023
19.9,208046,2023
30.8,105948,2023
25.6,126214,2023
21.9,207608,2023
22.0,207680,2023
20.7,208913,2023
29.5,106198,2023
21.1,207678,2023
32.2,105643,2023
30.8,105948,2023
21.9,207608,2023
22.0,207680,2023
29.5,106198,2023
30.8,105948,2023
21.9,207608,2023
30.8,105948,2023
30.8,105948,2023
31.6,105806,2023
30.2,106099,2023
23.0,202277,2023
24.8,200216,2023
32.6,105589,2023
27.0,126536,2023
22.6,202199,2023
25.6,132842,2023
32.9,105514,2023
35.2,105060,2023
21.2,206748,2023
31.6,105806,2023
24.8,200216,2023
27.0,126536,2023
25.6,132842,2023
32.9,105514,2023
21.2,206748,2023
30.3,106075,2023
17.6,209976,2023
22.1,207213,2023
20.5,209070,2023
23.4,200436,2023
30.2,106099,2023
26.2,126120,2023
32.8,105561,2023
19.6,209098,2023
21.2,209263,2023
25.5,200096,2023
26.8,124116,2023
20.8,207925,2023
30.8,106000,2023
21.2,206748,2023
21.6,202358,2023
17.6,209976,2023
20.5,209070,2023
23.4,200436,2023
32.8,105561,2023
21.2,209263,2023
26.8,124116,2023
20.8,207925,2023
21.2,206748,2023
20.5,209070,2023
32.8,105561,2023
26.8,124116,2023
20.8,207925,2023
32.8,105561,2023
26.8,124116,2023
32.8,105561,2023
32.6,105700,2023
31.8,105868,2023
28.6,106380,2023
24.5,202106,2023
20.6,208046,2023
23.3,202181,2023
30.9,106057,2023
27.2,110774,2023
31.5,105944,2023
19.5,210098,2023
32.6,105700,2023
28.6,106380,2023
20.6,208046,2023
30.9,106057,2023
27.2,110774,2023
25.5,126197,2023
25.1,144821,2023
28.6,106380,2023
21.5,208361,2023
22.9,207681,2023
31.6,105911,2023
30.0,106228,2023
30.9,106057,2023
24.2,200116,2023
22.5,208363,2023
18.5,210178,2023
22.4,207799,2023
22.4,202058,2023
23.4,206307,2023
30.2,106203,2023
25.5,126197,2023
21.8,207678,2023
25.1,144821,2023
22.9,207681,2023
31.6,105911,2023
30.9,106057,2023
22.5,208363,2023
22.4,202058,2023
30.2,106203,2023
21.8,207678,2023
22.9,207681,2023
31.6,105911,2023
22.5,208363,2023
21.8,207678,2023
22.9,207681,2023
22.5,208363,2023
22.5,208363,2023
25.9,117361,2023
24.6,202227,2023
28.6,106348,2023
18.5,210017,2023
21.9,206470,2023
22.5,202260,2023
28.2,126129,2023
19.6,210262,2023
22.4,200484,2023
35.8,104932,2023
20.5,208010,2023
24.6,202227,2023
18.5,210017,2023
21.9,206470,2023
28.2,126129,2023
19.6,210262,2023
20.5,208010,2023
26.2,124186,2023
34.8,105155,2023
24.6,145001,2023
32.0,105731,2023
21.4,207678,2023
20.5,208010,2023
21.9,202090,2023
28.6,111187,2023
27.9,131934,2023
21.6,202358,2023
19.7,210317,2023
26.9,124116,2023
23.5,200436,2023
18.5,210017,2023
29.1,106293,2023
34.7,105173,2023
34.8,105155,2023
32.0,105731,2023
21.4,207678,2023
28.6,111187,2023
27.9,131934,2023
26.9,124116,2023
23.5,200436,2023
29.1,106293,2023
34.8,105155,2023
21.4,207678,2023
26.9,124116,2023
23.5,200436,2023
21.4,207678,2023
23.5,200436,2023
23.5,200436,2023
23.8,200385,2023
21.9,207797,2023
25.9,126340,2023
27.5,117356,2023
28.1,123921,2023
27.4,200309,2023
25.6,126964,2023
18.6,210220,2023
26.3,126125,2023
32.3,105657,2023
35.1,105063,2023
22.0,206904,2023
23.8,200385,2023
27.5,117356,2023
28.1,123921,2023
25.6,126964,2023
32.3,105657,2023
22.0,206904,2023
20.5,208502,2023
22.0,206904,2023
31.9,105732,2023
29.1,106281,2023
32.7,105575,2023
26.9,126409,2023
21.7,202261,2023
22.9,208071,2023
31.0,105938,2023
21.8,202090,2023
18.4,209983,2023
25.8,134840,2023
27.5,117356,2023
28.9,106310,2023
25.6,126964,2023
26.4,123795,2023
20.5,208502,2023
29.1,106281,2023
32.7,105575,2023
21.7,202261,2023
31.0,105938,2023
18.4,209983,2023
27.5,117356,2023
25.6,126964,2023
20.5,208502,2023
21.7,202261,2023
31.0,105938,2023
27.5,117356,2023
21.7,202261,2023
27.5,117356,2023
21.7,202261,2023
29.8,106249,2023
21.3,109694,2023
19.9,210262,2023
23.9,202089,2023
28.2,144681,2023
36.1,104932,2023
24.5,144672,2023
23.8,207669,2023
27.4,122351,2023
22.3,206669,2023
24.1,202075,2023
27.6,131911,2023
29.8,106249,2023
19.9,210262,2023
36.1,104932,2023
23.8,207669,2023
27.4,122351,2023
27.6,131911,2023
32.3,105731,2023
19.3,210012,2023
26.8,123795,2023
31.4,105938,2023
19.9,208134,2023
28.4,123819,2023
22.2,202090,2023
34.0,105376,2023
34.3,105311,2023
20.9,208230,2023
32.3,105732,2023
19.9,210262,2023
21.6,207182,2023
30.1,106187,2023
31.9,105836,2023
32.6,105671,2023
32.3,105731,2023
31.4,105938,2023
19.9,208134,2023
22.2,202090,2023
34.3,105311,2023
32.3,105732,2023
30.1,106187,2023
31.9,105836,2023
31.4,105938,2023
19.9,208134,2023
34.3,105311,2023
31.9,105836,2023
19.9,208134,2023
34.3,105311,2023
19.9,208134,2023
28.1,200550,2023
26.1,117361,2023
19.8,208819,2023
30.1,106172,2023
32.7,105633,2023
26.2,126340,2023
20.7,209875,2023
33.9,105376,2023
23.1,207491,2023
32.7,105641,2023
26.1,117361,2023
30.1,106172,2023
26.2,126340,2023
20.7,209875,2023
23.1,207491,2023
32.7,105641,2023
27.7,122669,2023
27.2,111200,2023
20.7,209875,2023
21.6,207678,2023
27.1,124116,2023
25.2,127760,2023
28.6,123983,2023
24.1,200514,2023
33.3,105487,2023
20.8,209903,2023
33.4,105477,2023
29.0,106329,2023
21.9,209209,2023
27.6,131905,2023
26.0,200240,2023
32.7,105641,2023
27.2,111200,2023
21.6,207678,2023
27.1,124116,2023
28.6,123983,2023
20.8,209903,2023
29.0,106329,2023
21.9,209209,2023
32.7,105641,2023
21.6,207678,2023
27.1,124116,2023
20.8,209903,2023
32.7,105641,2023
27.1,124116,2023
20.8,209903,2023
27.1,124116,2023
19.7,209899,2023
20.8,208876,2023
30.2,106168,2023
19.3,210009,2023
28.2,144681,2023
23.1,206750,2023
22.0,200310,2023
28.7,144927,2023
21.4,209203,2023
20.0,210000,2023
24.3,200455,2023
30.6,106078,2023
30.2,106168,2023
28.2,144681,2023
22.0,200310,2023
21.4,209203,2023
20.0,210000,2023
30.3,111761,2023
19.3,210008,2023
36.2,104907,2023
22.8,207129,2023
30.1,106187,2023
19.9,210039,2023
23.9,207484,2023
22.0,200310,2023
21.4,209203,2023
30.6,106078,2023
24.7,126939,2023
26.7,122078,2023
29.4,106290,2023
28.9,106348,2023
25.3,126337,2023
35.5,105062,2023
30.3,111761,2023
22.8,207129,2023
30.1,106187,2023
22.0,200310,2023
21.4,209203,2023
24.7,126939,2023
28.9,106348,2023
35.5,105062,2023
22.8,207129,2023
30.1,106187,2023
24.7,126939,2023
28.9,106348,2023
30.1,106187,2023
24.7,126939,2023
30.1,106187,2023
35.0,105180,2023
25.9,126535,2023
25.3,133872,2023
26.3,126340,2023
20.9,209997,2023
24.0,209506,2023
21.2,208285,2023
26.2,200255,2023
22.8,208189,2023
22.2,208021,2023
21.4,209164,2023
25.9,126535,2023
25.3,133872,2023
20.9,209997,2023
26.2,200255,2023
22.2,208021,2023
24.7,200473,2023
26.2,144719,2023
24.3,207663,2023
33.1,105561,2023
32.8,105643,2023
36.1,104926,2023
25.0,144918,2023
20.5,209405,2023
29.4,106293,2023
22.2,208021,2023
28.7,123983,2023
26.0,126964,2023
32.6,105676,2023
24.7,200473,2023
26.2,200255,2023
26.3,126504,2023
25.3,133872,2023
26.2,144719,2023
32.8,105643,2023
36.1,104926,2023
20.5,209405,2023
28.7,123983,2023
32.6,105676,2023
26.2,200255,2023
26.3,126504,2023
26.2,144719,2023
20.5,209405,2023
28.7,123983,2023
26.3,126504,2023
26.2,144719,2023
26.3,126504,2023
26.2,144719,2023
23.5,208518,2023
30.0,106203,2023
24.5,202359,2023
23.1,207491,2023
27.1,110774,2023
24.9,200273,2023
23.7,206867,2023
31.7,105868,2023
23.0,206662,2023
27.6,132999,2023
22.4,207213,2023
23.5,208518,2023
24.5,202359,2023
27.1,110774,2023
23.7,206867,2023
23.0,206662,2023
22.4,207213,2023
26.2,124079,2023
24.9,144923,2023
30.7,106075,2023
30.1,106198,2023
34.2,105332,2023
24.5,202359,2023
24.0,144973,2023
22.4,206904,2023
26.2,134840,2023
22.8,202260,2023
24.1,200116,2023
22.5,207608,2023
22.4,207213,2023
30.2,106177,2023
22.7,200484,2023
23.8,206681,2023
26.2,124079,2023
30.1,106198,2023
34.2,105332,2023
22.4,206904,2023
26.2,134840,2023
24.1,200116,2023
22.4,207213,2023
22.7,200484,2023
30.1,106198,2023
34.2,105332,2023
26.2,134840,2023
22.4,207213,2023
30.1,106198,2023
22.4,207213,2023
22.4,207213,2023
25.8,132831,2023
22.1,208316,2023
19.9,209937,2023
29.5,106288,2023
23.9,209506,2023
21.9,202358,2023
28.2,109303,2023
28.5,106380,2023
21.1,209385,2023
23.0,208069,2023
34.0,105376,2023
22.1,208316,2023
29.5,106288,2023
21.9,202358,2023
28.2,109303,2023
21.1,209385,2023
20.8,209903,2023
33.4,105477,2023
26.1,200240,2023
21.4,209260,2023
24.9,144918,2023
29.5,106288,2023
30.0,106210,2023
31.3,105943,2023
22.5,208859,2023
22.7,207681,2023
21.1,209385,2023
28.4,133975,2023
26.0,126964,2023
20.8,209903,2023
28.2,109303,2023
21.9,202358,2023
32.6,105676,2023
26.1,200240,2023
21.4,209260,2023
29.5,106288,2023
22.5,208859,2023
22.7,207681,2023
26.0,126964,2023
28.2,109303,2023
32.6,105676,2023
26.1,200240,2023
29.5,106288,2023
26.0,126964,2023
32.6,105676,2023
26.1,200240,2023
26.0,126964,2023
26.1,200240,2023
25.0,200574,2023
29.4,109318,2023
19.0,210083,2023
23.6,207732,2023
26.7,144870,2023
28.3,144681,2023
17.6,210120,2023
25.8,200070,2023
17.9,210623,2023
20.0,210262,2023
23.6,202398,2023
29.4,109318,2023
19.0,210083,2023
26.7,144870,2023
17.6,210120,2023
25.8,200070,2023
23.6,202398,2023
21.8,207231,2023
21.7,208343,2023
30.9,106057,2023
24.7,200473,2023
22.8,200484,2023
30.3,106172,2023
31.9,105841,2023
26.7,144870,2023
34.3,105311,2023
22.4,207797,2023
23.6,202398,2023
21.5,209260,2023
31.3,105967,2023
20.6,209182,2023
19.0,210083,2023
17.6,210120,2023
21.7,208343,2023
24.7,200473,2023
22.8,200484,2023
26.7,144870,2023
34.3,105311,2023
21.5,209260,2023
20.6,209182,2023
17.6,210120,2023
24.7,200473,2023
22.8,200484,2023
34.3,105311,2023
17.6,210120,2023
22.8,200484,2023
17.6,210120,2023
22.8,200484,2023
34.1,105376,2023
21.3,209131,2023
28.6,126129,2023
29.6,106288,2023
22.1,210254,2023
24.4,200385,2023
20.1,209955,2023
23.5,208071,2023
22.3,208021,2023
32.0,105836,2023
28.3,126612,2023
20.3,210136,2023
34.1,105376,2023
28.6,126129,2023
24.4,200385,2023
23.5,208071,2023
32.0,105836,2023
20.3,210136,2023
27.3,124116,2023
23.5,208071,2023
21.6,208004,2023
31.3,106005,2023
21.7,206748,2023
21.7,207182,2023
21.3,209131,2023
25.6,111581,2023
29.7,106281,2023
25.4,127760,2023
21.0,209070,2023
29.5,106296,2023
34.1,105376,2023
33.8,105430,2023
27.5,133835,2023
20.3,210136,2023
27.3,124116,2023
31.3,106005,2023
21.7,206748,2023
25.6,111581,2023
29.7,106281,2023
21.0,209070,2023
33.8,105430,2023
27.5,133835,2023
31.3,106005,2023
25.6,111581,2023
29.7,106281,2023
33.8,105430,2023
31.3,106005,2023
29.7,106281,2023
31.3,106005,2023
33.1,105589,2023
32.8,105641,2023
31.1,121531,2023
24.6,202359,2023
27.5,126536,2023
28.8,109054,2023
32.1,105806,2023
38.0,104586,2023
33.3,105514,2023
20.1,209874,2023
22.4,207797,2023
28.5,133975,2023
33.1,105589,2023
24.6,202359,2023
28.8,109054,2023
38.0,104586,2023
33.3,105514,2023
28.5,133975,2023
24.2,200514,2023
26.2,200240,2023
30.0,106220,2023
20.9,207494,2023
28.2,109739,2023
27.2,138821,2023
24.1,144973,2023
26.8,123809,2023
22.9,202260,2023
27.1,111192,2023
31.4,105967,2023
21.3,207925,2023
26.1,126964,2023
26.0,111576,2023
33.1,105589,2023
35.6,105077,2023
26.2,200240,2023
30.0,106220,2023
28.2,109739,2023
24.1,144973,2023
22.9,202260,2023
21.3,207925,2023
26.0,111576,2023
35.6,105077,2023
26.2,200240,2023
28.2,109739,2023
21.3,207925,2023
26.0,111576,2023
26.2,200240,2023
26.0,111576,2023
26.2,200240,2023
20.9,209088,2023
21.4,209913,2023
24.0,207202,2023
25.7,200661,2023
21.7,207969,2023
22.5,208342,2023
25.1,202333,2023
23.3,202126,2023
28.5,126129,2023
24.5,134329,2023
31.2,105992,2023
20.9,209088,2023
24.0,207202,2023
21.7,207969,2023
25.1,202333,2023
28.5,126129,2023
24.5,134329,2023
22.4,208014,2023
29.3,106310,2023
24.3,200443,2023
28.5,126129,2023
29.5,106281,2023
24.5,134329,2023
26.4,144750,2023
20.9,209070,2023
27.3,133835,2023
27.7,126106,2023
21.7,207969,2023
26.0,134457,2023
19.2,209226,2023
25.2,126555,2023
23.7,200516,2023
26.1,111805,2023
22.4,208014,2023
24.3,200443,2023
29.5,106281,2023
26.4,144750,2023
27.7,126106,2023
26.0,134457,2023
25.2,126555,2023
23.7,200516,2023
24.3,200443,2023
29.5,106281,2023
26.0,134457,2023
23.7,200516,2023
24.3,200443,2023
26.0,134457,2023
24.3,200443,2023
23.6,207484,2023
19.5,208819,2023
25.4,200070,2023
27.3,126590,2023
22.6,206553,2023
23.6,209506,2023
21.5,208182,2023
32.4,105657,2023
24.9,133872,2023
18.7,211608,2023
32.4,105633,2023
23.6,207484,2023
25.4,200070,2023
23.6,209506,2023
32.4,105657,2023
24.9,133872,2023
27.6,131951,2023
23.8,200514,2023
23.6,209506,2023
27.6,131951,2023
21.7,202261,2023
32.5,105613,2023
35.2,105062,2023
28.0,111515,2023
28.1,133975,2023
21.4,209113,2023
25.4,200070,2023
31.6,105814,2023
29.2,106281,2023
18.4,209983,2023
19.5,208819,2023
32.4,105657,2023
20.5,208502,2023
23.8,200514,2023
21.7,202261,2023
32.5,105613,2023
28.1,133975,2023
21.4,209113,2023
29.2,106281,2023
18.4,209983,2023
32.4,105657,2023
23.8,200514,2023
28.1,133975,2023
29.2,106281,2023
32.4,105657,2023
23.8,200514,2023
29.2,106281,2023
23.8,200514,2023
31.3,105841,2023
20.4,208230,2023
34.3,105208,2023
28.6,106328,2023
20.3,209903,2023
25.8,126340,2023
24.4,200218,2023
18.3,210017,2023
19.5,208659,2023
24.8,200265,2023
28.0,123993,2023
31.3,105841,2023
34.3,105208,2023
20.3,209903,2023
24.4,200218,2023
24.8,200265,2023
28.0,123993,2023
22.0,208859,2023
28.3,111187,2023
32.9,105477,2023
24.4,200218,2023
29.5,109686,2023
28.1,126149,2023
23.2,206681,2023
26.6,124116,2023
22.1,207686,2023
22.3,200572,2023
31.3,105841,2023
28.9,106293,2023
20.6,207925,2023
20.0,208353,2023
21.0,209263,2023
25.5,134457,2023
22.0,208859,2023
24.4,200218,2023
29.5,109686,2023
26.6,124116,2023
22.1,207686,2023
31.3,105841,2023
20.0,208353,2023
21.0,209263,2023
24.4,200218,2023
26.6,124116,2023
22.1,207686,2023
20.0,208353,2023
26.6,124116,2023
22.1,207686,2023
22.1,207686,2023
32.0,105868,2023
30.5,106174,2023
19.6,209860,2023
21.9,209080,2023
34.8,105262,2023
22.8,127123,2023
28.8,122536,2023
30.3,106203,2023
27.4,110774,2023
19.6,208293,2023
36.5,104907,2023
32.0,105868,2023
19.6,209860,2023
34.8,105262,2023
30.3,106203,2023
19.6,208293,2023
26.4,126214,2023
21.7,208361,2023
26.8,126663,2023
23.5,202181,2023
22.6,202058,2023
31.0,106071,2023
25.0,200473,2023
26.4,126214,2023
22.8,127123,2023
22.5,207729,2023
31.6,105952,2023
21.8,208882,2023
17.2,211663,2023
26.3,134457,2023
24.3,144973,2023
23.6,206307,2023
27.4,106426,2023
26.8,126663,2023
22.6,202058,2023
31.0,106071,2023
26.4,126214,2023
22.5,207729,2023
21.8,208882,2023
24.3,144973,2023
27.4,106426,2023
26.8,126663,2023
26.4,126214,2023
21.8,208882,2023
24.3,144973,2023
26.4,126214,2023
21.8,208882,2023
26.4,126214,2023
30.1,106099,2023
25.9,126340,2023
19.0,210099,2023
23.4,202089,2023
24.5,200184,2023
25.5,126964,2023
28.1,124040,2023
35.1,105063,2023
27.2,132999,2023
32.4,105633,2023
22.3,207129,2023
27.7,144682,2023
25.9,126340,2023
23.4,202089,2023
25.5,126964,2023
35.1,105063,2023
32.4,105633,2023
22.3,207129,2023
23.5,200615,2023
25.9,126340,2023
26.0,124186,2023
26.8,106423,2023
28.6,106331,2023
32.8,105526,2023
28.1,124040,2023
22.3,207830,2023
30.1,106099,2023
27.4,200309,2023
31.4,105841,2023
22.0,208859,2023
25.6,200240,2023
19.2,209406,2023
29.7,106186,2023
23.5,200615,2023
26.8,106423,2023
32.8,105526,2023
22.3,207830,2023
30.1,106099,2023
31.4,105841,2023
19.2,209406,2023
29.7,106186,2023
26.8,106423,2023
32.8,105526,2023
30.1,106099,2023
19.2,209406,2023
26.8,106423,2023
19.2,209406,2023
26.8,106423,2023
25.5,126715,2023
28.7,207736,2023
26.8,110774,2023
25.1,126197,2023
23.7,202378,2023
18.1,210178,2023
29.7,106203,2023
25.5,200030,2023
27.3,138485,2023
25.3,207815,2023
21.2,210052,2023
31.4,105868,2023
28.7,207736,2023
25.1,126197,2023
23.7,202378,2023
29.7,106203,2023
25.3,207815,2023
31.4,105868,2023
25.8,126214,2023
22.0,207799,2023
32.2,105700,2023
22.5,207681,2023
28.1,133975,2023
29.7,106203,2023
20.2,208046,2023
32.8,105561,2023
23.1,205734,2023
16.6,211663,2023
25.0,200495,2023
31.2,105911,2023
24.7,144821,2023
25.1,126197,2023
25.3,207815,2023
25.3,144642,2023
25.8,126214,2023
22.5,207681,2023
28.1,133975,2023
32.8,105561,2023
16.6,211663,2023
25.0,200495,2023
24.7,144821,2023
25.3,144642,2023
25.8,126214,2023
28.1,133975,2023
25.0,200495,2023
25.3,144642,2023
25.8,126214,2023
25.3,144642,2023
25.3,144642,2023
21.9,127123,2023
28.3,106352,2023
28.4,207736,2023
22.4,202199,2023
29.5,123812,2023
22.8,205734,2023
27.9,122536,2023
24.7,200331,2023
20.2,209875,2023
20.5,209254,2023
24.9,133820,2023
28.3,106352,2023
22.4,202199,2023
22.8,205734,2023
27.9,122536,2023
20.2,209875,2023
20.5,209254,2023
20.5,209254,2023
20.2,209875,2023
24.3,200329,2023
27.9,106380,2023
25.2,123961,2023
22.4,202199,2023
34.4,105180,2023
29.3,106228,2023
32.5,105561,2023
24.4,200184,2023
18.7,210510,2023
28.9,106292,2023
31.4,105819,2023
22.5,207411,2023
22.8,205734,2023
21.1,207678,2023
20.5,209254,2023
27.9,106380,2023
25.2,123961,2023
29.3,106228,2023
32.5,105561,2023
18.7,210510,2023
31.4,105819,2023
21.1,207678,2023
27.9,106380,2023
25.2,123961,2023
32.5,105561,2023
21.1,207678,2023
25.2,123961,2023
21.1,207678,2023
